id,audio_path,sentence,duration
583991_24,data\segments\583991_24.wav,सब्जेक्ट में आगे बढ़ना था तो मैथ का सब्जेक्ट और साथ में कंप्यूटर मैने दोनों ले के चला कि मैं देखती हु तीन साल के अंदर में मेरा किस्में ज्यादा इंटरेस्ट बन पाता है जिसमें ज्यादा इंटरेस्ट बनेगा फिर आगे जा के मै फिर उसी को अपना करियर बनाऊं,14.340000000000032
583991_25,data\segments\583991_25.wav,तो बहुत टाइम लगा ऐसे नहीं है कि एकदम से मैने बिल्कुल स्टार्टिंग से ही सोच रखा था कि टीचर बनूंगी मैने ऑलमोस्ट मैक्सिमम मैने हर फील्ड को थोड़ा थोड़ा पढ़ा है ताकि मुझे समझ में आया कि मेरा इंटरेस्ट किसमें है।,14.579999999999984
583991_26,data\segments\583991_26.wav,हो गई छी,0.6899999999999977
583991_27,data\segments\583991_27.wav,हाँ जी,0.6299999999999955
583991_28,data\segments\583991_28.wav,हां जी,1.6800000000000068
583991_29,data\segments\583991_29.wav,हाँ जी हाँ जी,5.009999999999991
583991_30,data\segments\583991_30.wav,"हां वो तो है ही ,",2.4599999999999795
583991_31,data\segments\583991_31.wav,हां,0.6299999999999955
583991_32,data\segments\583991_32.wav,हांजी,0.8999999999999773
583991_33,data\segments\583991_33.wav,फिलहाल तो मैं नोकरी का उतना देखती नहीं हूँ लेकिन फिर भी मैं ऑनलाइन कुछ कुछ पार्ट टाइम जॉब का मैं देखती हूँ तो फिलहाल पार्ट टाइम जॉब के अकॉर्डिंग तो पहले मैं ये जेक करती हूँ कि कितना टाइम मुझे देना पड़ेगा ।,14.940000000000055
583991_34,data\segments\583991_34.wav,क्योंकि मैं बहुत ज़्यादा टाइम नहीं दे सकती गिनती के चार या पांच घंटे ही मैं दिन के निकाल सकती और उसे ज्यादा मैं नहीं निकाल सकती फिलहाल काम के लिए तो मेरी अभी पढ़ाई भी अभी चल ही रही है,10.169999999999959
583991_35,data\segments\583991_35.wav,हां तो मैं वो चीज सबसे पहले देखती हूँ कि हां भाई मैं कितना टाइम उसमे दे मुझे देना पङेगा कि बहुत ज्यादा टाइम दे मै नहीं दे सकती और दूसरा फिर मैं हां मतलब पैसे ही देखती हूँ कि,13.110000000000014
583991_36,data\segments\583991_36.wav,उस काम के हिसाब से मेरे को पैसे कितने मिल रहे हैं मतलब पार्ट टाइम के हिसाब से मैं बहुत ज्यादा भी एक्सपेक्ट नहीं कर सकती लेकिन कम से कम इतना हो कि मेरे मेरी खर्चे के लिए निकल जाए,10.38000000000011
583991_37,data\segments\583991_37.wav,हां और फिलहाल के टाइम पार्ट टाइम इसलिए भी देखती हूं कि ताकि मेरे को कुछ एक्सपीरियंस हो जाए टीचिंग का क्योंकि ज़्यादातर चीजें ऐसे ऑनलाइन शिफ्ट हो रही है तो आगे जाके ऑनलाइन टीचिंग का बहुत स्कोप है,14.850000000000023
583991_38,data\segments\583991_38.wav,तो मैं उसी के अंदर अभी फिलहाल आ कोशिश करती हू कि मेरी जॉब लग जाए कहीं पे भी तो उसके लिए मैं काफी अभी हद तक ट्राय करती हू और जो कारक हैं जिन जिनको मैं पहले देखती हू।कि क्या क्या चीज़े मुझे होनी चाहिए तो वही है पहला पार्ट टाइम में देखती हु।,15.0
583991_39,data\segments\583991_39.wav,फूल टाइम में भी नहीं देखती और दूसरा मनी देखती हूं और तीसरा मैं देखती हूं क्यों सिर्फ वह कंपनी कितनी अच्छे कि उसका एक्सपीडियन्स कहीं पे मेरे को काम आए,9.990000000000009
583991_40,data\segments\583991_40.wav,हांजी,0.6899999999999409
583991_41,data\segments\583991_41.wav,हां जी,0.6000000000000227
583991_42,data\segments\583991_42.wav,हां,3.990000000000009
583991_43,data\segments\583991_43.wav,हाँ जीअ,0.8399999999999181
583991_44,data\segments\583991_44.wav,हाँ,0.6600000000000819
583991_45,data\segments\583991_45.wav,और अभी जैसे तो मैं ऑनलाइन देख रही हूं तो मेरे को ऐसे जगह की दिक्कत नहीं महसूस होती मैं जहा मैं वहीं पे काम कर सकती हूं लेकिन कल को अगर मैं ऑफलाइन गई ऑफिस में या किसी स्कूल में देखूंगी तो मैं फिर वहा की,14.129999999999995
583991_46,data\segments\583991_46.wav,वो जगह का देखूंगी की वो जगह मेरे घर से क्या कितनी दूर पड़ रही है या किसी ओर शहर में ही मुझे काम मिल रहा है तो वहा रहने की मेरे लिए व्यवस्था हे की नहीं वो एरिया कंफर्टेबल उसके आस पास मुझे कोई एरिया कंफर्टेबल मिलता है कि नहीं,14.82000000000005
583991_47,data\segments\583991_47.wav,"क्योंकि ऐज अ लड़की फिर मुझे अपनी सेफ्टी का भी देखना है,मैं कहीं पे भी तो जाके नहीं रुक सकती हां तो वो वो चीज भी देखनी है",11.18999999999994
583991_48,data\segments\583991_48.wav,हां जी,0.75
583991_49,data\segments\583991_49.wav,वही होता है कि अब जैसे मुझे मेरे घर के पास मेरे को कहीं पे तीस हजार की भी मिल रही है नोकरी और दूसरे शहर में मुझे पच्चास हजार की मिल रही है लेकिन वहाँ आसपास में रहने का कोई जगह नहीं मिल रहा,14.789999999999964
583991_50,data\segments\583991_50.wav,वहाँ से दूर रहना पड़ रहा है मुझे रोज का ट्रेवलिंग का दिक्कत होगा तो फिर मैं वो पचास हजार वाली क्यों ही करूँगी इससे अच्छा मैं तीस हजार वाली कर लूँगी कम से कम मैं अपने घर पे टाइम से आउँगी घर पे रहूँगी,12.960000000000036
583991_51,data\segments\583991_51.wav,हां वह तो है टीचर को उतना ज्यादा ऐसे कोई डिस रिस्पेक्ट इतनी जल्दी होता नहीं है,7.8599999999999
583991_52,data\segments\583991_52.wav,हां अब मैं अगर दूसरे शहर में रह रही हूं तो वहां ठीक है मै जब तक स्कूल में हूं तब तक लोगों को पता है कि मै टीचर हूं बाहर निकलने पे किसको पता है कि मै टीचर हूं तो वो तो बाहर का मुझे देखना है नां,12.329999999999927
583991_53,data\segments\583991_53.wav,तो वहीं चीज है,0.8999999999999773
583991_54,data\segments\583991_54.wav,ह्म्म आगे है अगर आप कल से किसी भी नए करियर की शुरुआत कर सके तो आप कौन सा रास्ता चुनेंगे और क्यों,7.589999999999918
583991_55,data\segments\583991_55.wav,तो आप बताएंगे कि आप मेडिकल के अलावा आप क्या करना चाहेंगे,6.210000000000036
583991_56,data\segments\583991_56.wav,ओके,2.6399999999999864
583991_57,data\segments\583991_57.wav,हांजी,2.759999999999991
583991_58,data\segments\583991_58.wav,मैं मैं कोडिंग की फील्ड में चली जाऊंगी मैं मतलब आई_टी सेक्टर के अंदर चली जाऊंगी क्योंकि मैंने कंप्यूटर ले रखा हैं बैचलर्स तक हैं मेरा कंप्यूटर साइंस का तो,12.330000000000041
583991_59,data\segments\583991_59.wav,मेरी कंप्यूटर साइंस में ही डिग्री हे इंजीनियरिंग नहीं हे बी एस सी कंप्यूटर साइंस हे तो उसमें मैथ्स और कंप्यूटर साइंस दोनों था है तो अब मैं जो मास्टर्स कर रही हूं वह मैथमेटिक्स में है सिर्फ,13.889999999999986
583991_60,data\segments\583991_60.wav,तो मैं अगर स्विच करना भी चाहूं तो कंप्यूटर साइंस में स्विच कर सकती हूं अ मुझे बस कुछ चीजें सीखनी होंगी कोडिंग वगैरा मैं सीख लूं मुझे चीजें बनानी आ जाए तो मैं कंप्यूटर लाइन में स्विच कर सकती हूं आराम से तो अगर मेरे को कल को,14.25
583991_61,data\segments\583991_61.wav,कोई और करियर ऑप्शन लेना होगा तो में येही टेक्नोलॉजी की फिल्ड का ही लूंगी क्योंकी आगे जेनेरेशन भी उसकी है ए_आई जेनेरेशन होने वाली हैं धीरे धीरे और मैथ भी काफी हद तक कम्प्यूटर से रिलेटेड ही होता हैं,12.81000000000006
583991_62,data\segments\583991_62.wav,लोगों को पता नहीं होता अभी हम पढ़ रहे तो अ हमें पता है किस तरीके का काम आता है कंप्यूटर की फील्ड मे तो मुझे पता है कि अगर मुझको स्विच करना होगा तो मैं कंप्यूटर की फील्ड में आराम से स्विच कर सकती,13.830000000000041
583991_63,data\segments\583991_63.wav,शिकायतें हुई है शिकायतें लेकिन भाई उसे टाइम इतना इंटरेस्ट मेरा बना नहीं कुछ चीज तो मैंने काफी अच्छी तरीके से मैं सीखी ये नहीं है कि मैंने सीखी नहीं सिलेबस करना ही था । तो वह चीज़ सीखने ही पड़ी लेकिन एक वह इंटरेस्ट,14.279999999999973
583991_64,data\segments\583991_64.wav,के बाद होती है और फिर जब में मैथ का कर री हूं तो दो से तीन साल मेरे मैथ्य में भी लगेंगे तो उसकी तो वो पीछे वाली चीजें मै भूल भी जाऊंगी,9.270000000000095
583991_65,data\segments\583991_65.wav,जब मेरे को अगर कम्प्यूटर के फील्ड में जाना भी होगा तो मुझे एक बार शुरू से सबकुछ शुरू करना पड़ेगा टाइम कम लगेगा मुझे क्यूंकि मेरे को पहले से एक्सपीरिएंस है कुछ कुछ चीजों का हाँ बैकग्राउंड कंप्यूटर वाला है,13.829999999999927
583991_66,data\segments\583991_66.wav,तो ज्यादा से ज्यादातर मुझे छः सात महीने लगेंगे यह चीजे सीखने में उसके बाद मे जा सकते थी जो भी है किसी कंप्यूटर रिलेटेड जॉब पे,6.990000000000009
583991_67,data\segments\583991_67.wav,हांजी,2.2200000000000273
583991_68,data\segments\583991_68.wav,हांजी,0.8099999999999454
583991_69,data\segments\583991_69.wav,हाँ जी,0.5099999999999909
583991_70,data\segments\583991_70.wav,और भी फ़ील्ड हैं ज़रूरी नही है सिर्फ़ कोडिंग ही कम्प्यूटर्स में और भी होता है डिज़ायनिंग वगेरा होता है बैकएंड डिज़ायनिंग होती है फ्रंट एंड डिजाइनिंग होती है तो वो भी चीजें उसमें कोडिंग की ज़रूरत नही होती उसमें आपकी क्रीएटिविटी की ज़रूरत होती,13.920000000000073
583991_71,data\segments\583991_71.wav,सर आपको कंप्यूटर चलाना आना चाहिए।,1.9500000000000455
583991_72,data\segments\583991_72.wav,आ नाइन प्वाइंट फाइव आउट ऑफ टेन,3.0599999999999454
583991_73,data\segments\583991_73.wav,ओके. बाय बाय,1.2899999999999636
978393_0,data\segments\978393_0.wav,अरे अच्छा खासा हो जाएगा क्यों अट्ठाइस शहर है एक शहर के पीछे हम हम एक एक मिनट भी देंगे तो आराम से होगा,9.120000000000001
978393_1,data\segments\978393_1.wav,REDACTED,9.390000000000002
978393_2,data\segments\978393_2.wav,हाँ तो मेरा जो शहर का नाम है दुर्ग है छत्तीसगढ़ में तो यहाँ पे मतलब दो चार ठो जैसे एक मैत्री गार्डन हो गया और सेंचुरी होती है गवर्नमेंट का सेंचुरी जिसमें चिड़िया है फिर पेड़ पौधे को सिक्योर करके रखते हैं,14.970000000000006
978393_3,data\segments\978393_3.wav,वह भी दो टूक है ओर यहां पे माता रानी जो है ना मातेश्वरी हैं दो चार माताएं और उधर जाना मुझे अच्छा लगता और एक ये है कि ह्यूमन क्रिएटेड है,14.639999999999993
978393_4,data\segments\978393_4.wav,"वो क्या फन सिटी होता है ना। वाटरपार्क वह सब मतलब जाता नहीं हूंँ, लेकिन अच्छा लगता है।",6.6000000000000085
978393_5,data\segments\978393_5.wav,"अभी शहर में ही हूं, बाकी तो गांव जाता हूं",7.049999999999997
978393_6,data\segments\978393_6.wav,हां,0.6299999999999955
978393_7,data\segments\978393_7.wav,हां,0.5400000000000063
978393_8,data\segments\978393_8.wav,हा अरे तो ओ तो ज्योतिर्लिंग भी तो एक है ना अपना अच्छा में आता है ना सॉरी सॉरी अरे उ,14.940000000000026
978393_9,data\segments\978393_9.wav,अहह त्रम्ब्केश्वर ए जन था यार कुछ याद नहीं आ रहा नाम मेरे को,4.349999999999994
978393_10,data\segments\978393_10.wav,REDACTED,3.390000000000015
978393_11,data\segments\978393_11.wav,ह्म्म !,4.350000000000023
978393_12,data\segments\978393_12.wav,अरे मतलब दिलीब्री भी दिख जाता है बादल भी दिखता है मस्त मौसम ठंडी ठंडी हवाएं भी रहती है.,5.159999999999997
978393_13,data\segments\978393_13.wav,ह्म्म मतलब सिलीपरी जगह था।,6.689999999999998
978393_14,data\segments\978393_14.wav,अच्छा हां,5.8799999999999955
978393_15,data\segments\978393_15.wav,ऐ नीचे नहीं उपर जाएंगे सीधा ।,3.1499999999999773
978393_16,data\segments\978393_16.wav,डैड,0.4200000000000159
978393_17,data\segments\978393_17.wav,मतलब बहुत आउटर एरिया में है,1.7699999999999818
978393_18,data\segments\978393_18.wav,"हां तो, अरे तो मध्यप्रदेश और छत्तीसगढ़ ऊंचे इलाके में इसलिए तो आता है, क्योंकि पहाड़ी इलाका है।",4.97999999999999
978393_19,data\segments\978393_19.wav,हां और वही मै तो एक बार गया था मध्य प्रदेश में मइहर का नाम सुना होगा आपने मइहर मइहर मां शारदा हां वहीं गया था मैं मइहर में अच्छा लगा,14.519999999999982
978393_20,data\segments\978393_20.wav,ही अ छोटे छोटे टॉपिक जब आपको जीवन को समझने या खुद को शांत करने के लिए एक जगह चाहिए होती है तो आप कहां जाते हैं अकेले या दोस्त के साथ,12.030000000000001
978393_21,data\segments\978393_21.wav,बिल्कुल मनाया था दोस्त के साथ,2.5200000000000387
978393_22,data\segments\978393_22.wav,अच्छा,1.7699999999999818
978393_23,data\segments\978393_23.wav,REDACTED,8.100000000000023
978393_24,data\segments\978393_24.wav,पहले तो आपने बोला उदयपुर बोला की उधमपुर बोला हां नहीं मेरे को लगा उधमपुर बोल रहे हो जम्मू वाला,10.46999999999997
978393_25,data\segments\978393_25.wav,REDACTED,10.650000000000034
978393_26,data\segments\978393_26.wav,REDACTED,14.339999999999975
978393_27,data\segments\978393_27.wav,ड्रीम इंडिया स्कूल,9.269999999999982
978393_28,data\segments\978393_28.wav,अच्छा ठीक बा हो गइल,11.039999999999964
978393_29,data\segments\978393_29.wav,REDACTED,2.9399999999999977
978393_30,data\segments\978393_30.wav,REDACTED,8.609999999999957
978393_31,data\segments\978393_31.wav,चलो ठीक है मम्मी ठीक बा रख तानी,14.819999999999993
978393_32,data\segments\978393_32.wav,ठीक है भाई थैंक यू वेट करने के लिए,3.840000000000032
978393_33,data\segments\978393_33.wav,हम्म,1.8000000000000114
978393_34,data\segments\978393_34.wav,हां,0.4800000000000182
978393_35,data\segments\978393_35.wav,हा,0.5699999999999932
978393_36,data\segments\978393_36.wav,हां,0.36000000000001364
978393_37,data\segments\978393_37.wav,"जानवर जानवर हो गये, भेड़िया हो गया, तेंदुआ हो गया, लकड़बक्का हो गया।",4.350000000000023
978393_38,data\segments\978393_38.wav,आं गलती से कुछ एक्सिडेंट हो जाता तो फिर दोस्त बेचारे,4.680000000000007
978393_39,data\segments\978393_39.wav,अरे हाँ तो आदत नहीं है न पहाड़ के चड़ने की वहाँ क्या उपर प्रेसर ज़्यादा होता है एयर कम होता है।,8.220000000000027
978393_40,data\segments\978393_40.wav,हां जैसे कि मैं डोंगलगढ़ बता रहा था ना मांबमलेश्वरी हां तो वहाँ पर अपरोक्स मतलब वहाँ पर सिस्टमेटिक सीढ़ी उड़ी बना हुआ है जैसे दर्शन के लिए वो टूरिस्ट प्लेस एक जियार रस से बोल सकते हैं नु,12.600000000000023
978393_41,data\segments\978393_41.wav,तो अच्छा वहां हमलोग जाते हैं यहां से हमारे यहां से लगभग सत्तर किलोमीटर पड़ता है बाई ट्रेन जाते हैं तो इस स्टेशन से लगभग दो किलोमीटर चल कर जाएंगे तो फिर हम लोगो वो चढ़ना चालू होता है पहाड़ पर लेकिन,14.550000000000011
978393_42,data\segments\978393_42.wav,यही हैं आप पहाड़ पर चढ़ रहे हैं सीढ़ी के साथ साथ ठीक है लेकिन आजु वजु थोड़ा मौड़ा रस्ता बना हुआ है मतलब खुराफाति लोग होते हैं ना थोड़े बहुत हां तो उन्होंने रस्ता बना कर रखा है तो आप उधर निकल सकते हो,14.93999999999994
978393_43,data\segments\978393_43.wav,REDACTED,3.5699999999999363
978393_44,data\segments\978393_44.wav,हां हां नाइन सेवेन लिखके लिखके भेजतानी लिखके,14.490000000000009
978393_45,data\segments\978393_45.wav,देखा व्हाट्सएप पर भेजने बनी भेज ले बानी व्हाट्सएप पर,14.730000000000018
978393_46,data\segments\978393_46.wav,सुनाना क्या अच्छा नहीं रहेगा ना,5.399999999999977
978393_47,data\segments\978393_47.wav,हां इसे दे मेरको अचानक से सूझा में बोला की उन्होंने बताया था पर्सनल डिटेल नहीं शेयर करना अरे भाई किसी का भी नंबर मतलब मेरे पापा का ही नंबर है तो हर जगह ही नंबर चल जाएगा बड़ा गड़बड़ हो जाएगा।,14.669999999999959
978393_48,data\segments\978393_48.wav,मेरा भी काम बिगड़ जाएगा हाँ तो मै घूमने गया था तो उधर साइड साइड में अपन निकल जाते हैं ना घूमने के लिए तो,12.450000000000045
978393_49,data\segments\978393_49.wav,एक बार ऐसी वह एक बंदा न साइड में निकल गया था अपने ग्रुप के साथ तीन चार लोगों का ग्रुप था फ्रेंड लोगों का उन लोग निकल गए घूमने के लिए पहाड़ वहाड़ पे कि चलो एक्सप्लोर करेंगे मजा आएगा उन लोग चले गए ।,12.030000000000086
978393_50,data\segments\978393_50.wav,अंदर अंदर जाते गए जाते गए बहार बहुत बड़ा एरिया उसका तो उधर उन लोग खो गए सुबह के गए थे हमलोग शाम का चार पांच बज गया उन लोग का पता ही नहीं चल रहा है,10.860000000000014
978393_51,data\segments\978393_51.wav,फिर उन्होंने कैसे भी मतलब रात हुआ तो रात को उन लोगों ने कैसे भी आग वाग जलाया वहां से धुआं या फिर जो रोशनी होती है उसके जरिए लोगों ने उनको खोजा उसमें से चार में से एक जो दोस्त था ना,12.419999999999959
978393_52,data\segments\978393_52.wav,उसका एक्सीडेंटली उसका शायद हाथ या पैर मतलब टूट गया था या फिर फ्रैक्चर गया था तो उसके चक्कर में फिर उन लोग के टेंशन के कारण उनको रस्ता याद नहीं हो रहा था,10.740000000000009
978393_53,data\segments\978393_53.wav,और एक जन गिरते गिरते बच गया था मतलब साइड में अपना बड़ा सा तलाब है एकदम गहरा और उसमें बहुत खतरनाक खतरनाक मछली भी रहती है मछली मतलब समझते है न फ़िशेस,8.490000000000009
978393_54,data\segments\978393_54.wav,हां तो उस चक्कर में उन लोग मतलब पूरा उन लोगों का ना लग गया था अच्छे से,6.720000000000027
978393_55,data\segments\978393_55.wav,उस चक्कर में उधर पूरा अब मतलब दो चार जवान रहते हैं मतलब सेफ्टी के लिए कि हां कोई इधर आएं बाएं नहीं जाए आए माता का दर्शन करें चल जाए किसी का नुकसान नहीं होना चाहिए न,11.07000000000005
978393_56,data\segments\978393_56.wav,तो में हम लोग भी गय थे एक्सप्लोर रास्ता पता था पहले तुरंत गए तुरंत आ गय क्योंकि रिस्क लेना जरूरी नहीं है क्योंकि बिना घर पे बताये जा रहे हो आप आपके परिवार वाले को दिक्कत होगा आपको क्या दिक्कत होगा आप तो सुमसे चल जाओगे,13.409999999999968
978393_57,data\segments\978393_57.wav,हूं तो और क्या टॉपिक है अगर कोई मेहमान अगर कोई मेहमान अरे यार अरे यार नीचे नहीं होता है अगर कोई मेहमान आपके शहर की आत्मा को सच में महसूस,14.280000000000086
978393_58,data\segments\978393_58.wav,करना चाहे तो आप उसे कहां भेजेंगे,8.009999999999991
978393_59,data\segments\978393_59.wav,हा .,5.159999999999968
978393_60,data\segments\978393_60.wav,आउट ऑफ एरिया है बहुत,1.4099999999999682
978393_61,data\segments\978393_61.wav,ह्म्म,0.4500000000000455
978393_62,data\segments\978393_62.wav,एक तरह से खाई है,1.1100000000000136
978393_63,data\segments\978393_63.wav,सा,1.8599999999999
978393_64,data\segments\978393_64.wav,REDACTED,0.8400000000000318
978393_65,data\segments\978393_65.wav,आ भोजपुर वाला बोल रहे हैं क्या,1.5900000000000318
978393_66,data\segments\978393_66.wav,नहीं मैं एक बार भोजपूर में भी गया था ना भूपाल,2.5499999999999545
978393_67,data\segments\978393_67.wav,मतलब खड़ी खड़ी चढ़ाई जैसे होता है ना एकदम,5.789999999999964
978393_68,data\segments\978393_68.wav,हैं न मतलब नेचुरल जो रस्ता बना है वहीं रस्ता पर फॉलो करना पड़ता और कोई सेफ्टी टूल भी नहीं होता होगा,6.269999999999982
978393_69,data\segments\978393_69.wav,रिस्क ज्यादा होता है मतलब,1.3799999999999955
978393_70,data\segments\978393_70.wav,अरे बहुत बहुत पहाड़ है जैसे कि हम लोग मैं हमलोग के मैं जहां रहता हूँ वहाँ से हम लोग कहीं भी किसी भी दिशा में दस किलोमीटर निकल जाएंगे न तो हम कहीं न कहीं पहाड़ पे पहुँच जाएंगे ऐसा है,12.449999999999932
978393_71,data\segments\978393_71.wav,ऐन,0.2699999999999818
978393_72,data\segments\978393_72.wav,हम्म वही मैं बता रहा था हम लोग जाते हैं पुरब की ओर मतलब जो डोंगागढ़ बोल रहे हो ना उससे दस किलोमीटर और आगे जाते हैं वहाँ कोई सेफ्टी उफटी नहीं है और वहाँ सबसे टॉप पे एक भोले जी का मतलब शंकर जी का एक,13.049999999999955
978393_73,data\segments\978393_73.wav,छोटा सा मंदिर टाइप का बना के रखे है तो वहा पे आपको चढ़ना रहता है मतलब बिना सेफ्टी बिना उसके और वहा पे जानवरो का खतरा बहुत ज्यादा रहता है सांप का खासकर बहुत ज्यादा मिलते है वहां पे ज़हरीले वाले।,10.860000000000014
978393_74,data\segments\978393_74.wav,हां तो उससे बच बचाकर अगर आप ऊपर गए तो ठीक है वहां से मतलब आपको जो आपका मेंटल पीस है ना बहुत अच्छा मिलेगा क्योंकि वहां से सनसेट और सनराइज बहुत अच्छा दिखता है।,10.440000000000055
978393_75,data\segments\978393_75.wav,लेकिन रात को चढ़ना मना है उसमें मतलब इसलिए क्योंकि रिस्क हैं अगर आप कहीं निपट जाए तो किसी को पता भी नहीं चलेगा,6.300000000000068
978393_76,data\segments\978393_76.wav,और अकेले खास कर जाना मना है वहां पे,6.6299999999999955
978393_77,data\segments\978393_77.wav,हम्म,6.539999999999964
978393_78,data\segments\978393_78.wav,हम्म,0.38999999999998636
978393_79,data\segments\978393_79.wav,हू .हू,10.049999999999955
978393_80,data\segments\978393_80.wav,वहाँ पे अगर यह भी काम हो सकता था कि भईया तुम भागो जो तेज भागेगा वो बचेगा,14.370000000000005
978393_81,data\segments\978393_81.wav,हां मतलब कैजुअल्टी नहीं हुई लेकिन मज़ा आया,2.730000000000018
978393_82,data\segments\978393_82.wav,आह चित्तौड़ का मैंने भी नाम सुना है चित्तौड़ गड़ वाला बोल रहे है ना चित्तौड़ गड़ तो वो बहुत अच्छी जगह है वह घूमने लायक जगह है,8.339999999999918
978393_83,data\segments\978393_83.wav,ए मतलब एरिया बहुत बड़ा है उस किला का,2.3999999999999773
978393_84,data\segments\978393_84.wav,आ,1.9200000000000728
978393_85,data\segments\978393_85.wav,हां और वहां पे क्या बोलते हैं कि आपको रात को मतलब उसमें जाने का परमिशन नहीं रहता क्योंकि हॉन्टेड प्लेस जैसे हो जाता है वो,6.600000000000136
978393_86,data\segments\978393_86.wav,"हा हा, अरे",3.540000000000191
978393_87,data\segments\978393_87.wav,हां अरे मतलब वहा का जो हिस्ट्री है न वो बहुत अच्छा है बहुत खास है मतलब याद रखने लायक बहुत और वहां पर जो मॉन्यूमेंट बने हैं मतलब राजा के द्वारा फिर मॉन्यूमेंट बहुत खास है मतलब जो।,12.269999999999982
978393_88,data\segments\978393_88.wav,कारिगरी है या फिर जो बनाने का तरिका है वो अनोखा है भारत परमपरा के हिसाब से बहुत बढिया बना था वो बट वही धीरे धीरे उसको नुकसान पहुंचते गया नेचर के थ्रू इंसान के थ्रू और पशु पक्षी के थ्रू,13.860000000000127
978393_89,data\segments\978393_89.wav,हाँ मैं अभी कुछ टाइम पहले कहां गया था यूपी बलिया गया था मैं हां तो वहां जाके ना हमने प्लैन बनाया कि हम घूमने जाएंगे कहीं,14.699999999999818
978393_90,data\segments\978393_90.wav,वहां से गंगा घाघरा नदी का नाम सुना होगा तो हम घागरा नदी भी गए थे तो वहां पे एक हमारा जो दोस्त है। उनमें से बचा कैसे अभी,14.430000000000064
978393_91,data\segments\978393_91.wav,हा चलो ठीक है हा ठीक है धन्यवाद खींचा गया टॉपिक उन्नीस मिनट,11.459999999999809
978484_0,data\segments\978484_0.wav,हाँ,2.52
978484_1,data\segments\978484_1.wav,अरे आराम से जाएगा तो आपका पसंदीदा शहर में अपने आपके शहर में आपका पसंदीदा स्थान कुछ बताइए हम्म,8.49
978484_2,data\segments\978484_2.wav,अच्छा अच्छा काम है ऐसे मेरे को तो हां मैं भी जैसे चलिए आपने बताया वैसे मै भी बिल्कुल बताऊंगा वैसे तो इसमें पर्सनल जानकारी नहीं देनी है,10.5
978484_3,data\segments\978484_3.wav,आपका नाम वगेरा वगेरा हो गया जिससे शेयर तो चलो ठीक है मैंने आज टॉपिक ही है तो फिर तो बताना ही पड़ेगा तो अब शुरू करते है हाँ,6.960000000000001
978484_4,data\segments\978484_4.wav,हां,1.4099999999999966
978484_5,data\segments\978484_5.wav,हां,1.8000000000000043
978484_6,data\segments\978484_6.wav,हुं हुं हूं,3.1799999999999997
978484_7,data\segments\978484_7.wav,हां हां हां अच्छा अच्छा,5.1299999999999955
978484_8,data\segments\978484_8.wav,हम्ममम,3.4499999999999957
978484_9,data\segments\978484_9.wav,हां हां हां,0.6299999999999955
978484_10,data\segments\978484_10.wav,अच्छा मतलब शहर में है आपके,1.8000000000000114
978484_11,data\segments\978484_11.wav,"अच्छा, अच्छा, अच्छा, तो जैसे मतलब मैं मेरे शहर की बात करु, तो जैसे मैं हू एम पी में रतलाम साइड से, रतलाम में ही रहता हु मैनली जैसे हमारे यहां तो, जैसे अगर,",13.14
978484_12,data\segments\978484_12.wav,REDACTED,8.129999999999995
978484_13,data\segments\978484_13.wav,हा तो जैसे कभी आओ तो एक बाद चखके देखना बहुत अच्छी होती है मतलब यहां की सेव हो तो अगर मैं आगे घूमने फिरने की जगह की बात करूँ तो यहां कुछ खास है नहीं वैसे तो लेकिन यह है कि जो जो है वो काफी खास है जैसे हमारे यहां पर छोटीमोटी जगह है जिनका अगर मैं नाम लूं तो जैसे अगर में,14.340000000000003
978484_14,data\segments\978484_14.wav,मेन सिटी के अंदर की बात करो तो वहाँ पर जैसे एक मतलब एक महलवाड़ा है वहाँ पर जैसे जो पुराने जो राजा महाराजाओं का था वह से वैसा स्ट्रक्चर है फिलहाल उसको काट कर कोलोनिया बना दी है बहुत बड़ी गलती की थी शहरवालों ने सरकार ने बहुत बड़ी,14.550000000000011
978484_15,data\segments\978484_15.wav,और बाकी जैसे यहाँ पे कालिका माता मंदिर है घूमने के लिए,4.109999999999985
978484_16,data\segments\978484_16.wav,नहीं यह नहीं फिर वह उज्जैन में चला जाता हैं हमारे यहाँ पर साथ ज्योतिर्लिंग में एक नहीं है कोई साथ वह सिर्फ एक काली कहा हो यहाँ यहाँ इससे मैं एम_पी की बात कर रहा हूँ।,11.310000000000002
978484_17,data\segments\978484_17.wav,हाँ जैसे वो आस पास मे ही होगा में कभी मेरे को भी ध्यान नहीं आ रहा फिलहाल जैसे अगर मे शहर की बात करु तो यहाँ पे जैसे रात के टाइम घूमने के लिए जैसे शाम के टाइम तो चौपाटी वगैराह मिल जाती है तो शहर की बात हुई लेकिन अगर मैं यहां के आस पास में जो गाँव वगैरह है,14.909999999999997
978484_18,data\segments\978484_18.wav,जैसे हमारे यहाँ से कुछ दूर जाते तो शिव गढ़ पड़ता है शिव गढ़ के अंदर कयी सारे ऐसे पहाड़ है जैसे उपलर भी है जैसे गिरमाता मंदिर तो वहाँ के टाइम से जेसे अभी बारिश का मौसम है ना तो जैसे हम तभ जाते हैं तो वो मतलब वो उपर उपर बहुत ऊँचा पहाड़ है वो बहुत ज़्यादा ऊँचा,14.609999999999985
